Target_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,Variable_index,Variable_name
245.500,-50.374847,-54.083144,-43.272303,-32.050014,-43.391301,-37.434763,-36.993140,-39.362323,-40.389848,-43.201846,-46.415528,-53.187838,-43.580771,-39.203781,-36.835992,-52.073029,-43.336325,-55.994236,-54.393095,-51.494915,-60.372844,-61.414788,-58.739946,-58.561129,-64.563946,-63.766741,-60.108530,-53.904121,-58.305390,-42.595594,-45.321906,-65.673470,-67.690910,-55.408559,-55.844708,-47.997442,-40.811849,-68.888817,-64.966674,-62.578240,-43.261855,-41.806716,-40.822284,-46.495985,-44.163863,-46.535561,-41.904671,-45.431868,-48.181746,-39.804727,-55.719483,-63.869195,-46.714130,-61.806937,-53.760514,-57.893062,-60.782351,-43.798214,-46.942332,-51.296418,-46.882537,-63.616967,-45.610116,-57.003883,-57.789275,-54.433649,-60.731224,-46.315093,-73.335453,-50.081227,-53.323657,-53.684303,-59.543007,-49.810853,-45.362498,-47.154909,-42.173397,-54.212971,-47.239156,-56.431191,-59.292971,-61.946404,-54.602669,-49.628863,-44.345839,-44.777166,-47.907044,-41.362260,-34.727212,-46.874607,-44.308906,-46.354381,-57.304166,-38.331577,-44.362163,-48.014644,-45.661101,-54.671496,-44.536038,-54.854380,-47.334446,-52.388447,-45.808987,-56.290318,-57.693831,-56.770203,-57.369626,-48.561381,-42.933614,-51.178502,-42.682462,-53.964097,-55.294505,-49.866089,-50.633950,-42.666965,-47.772744,-58.092897,-49.635780,-47.602161,-43.278437,-41.133037,-39.570710,-40.935538,-45.308183,-51.587339,-40.764948,-34.802308,-56.046854,-38.383700,-46.366414,-61.554821,-43.306247,-40.962603,-54.725024,-46.210408,-50.786341,-58.691233,-49.328915,-49.103641,-46.656387,-50.604802,-55.351097,-47.861985,-46.676250,-61.114118,-50.566228,-58.692575,-51.018950,-48.342624,-53.214757,-60.026833,-53.374127,-47.543921,-52.680191,-54.261238,-47.965127,-52.750018,-53.698183,-55.289651,-48.914977,-52.403569,-56.259446,-46.603020,-55.735432,-58.423521,-56.975293,-54.830569,-63.551886,-50.337125,-64.724787,-58.504570,-63.971101,-69.110642,-63.463385,-53.872397,-49.369745,-49.611286,-60.817406,-76.736506,-53.629002,-55.456506,-48.404781,0,Fileset 1: TS pulse compressed wideband pings T2
246.000,-50.776785,-52.643112,-43.698207,-33.196021,-43.258660,-38.887426,-38.415601,-41.351921,-42.784657,-44.276627,-44.538219,-51.506258,-42.210305,-37.929783,-37.527198,-54.297563,-41.201308,-55.815722,-53.320391,-50.013542,-58.846316,-56.145013,-55.591395,-57.167845,-63.551023,-60.450052,-57.686542,-54.403162,-60.834568,-41.463306,-44.116896,-64.074915,-66.708147,-59.906779,-55.140826,-49.259818,-40.097841,-106.954449,-62.231529,-58.502046,-44.673225,-41.343428,-42.566942,-44.819227,-41.567742,-45.901611,-39.419144,-45.631461,-46.864148,-41.410019,-52.855861,-64.844337,-45.542505,-61.235428,-55.152084,-55.055373,-70.388325,-45.262125,-45.613470,-53.502217,-48.074687,-66.566140,-44.933524,-59.266358,-59.654958,-54.112034,-56.748692,-46.557391,-62.206065,-49.798232,-51.687206,-55.982833,-57.851086,-52.299491,-46.329995,-47.038544,-41.405860,-55.097527,-46.604761,-55.874785,-57.361384,-56.897141,-52.141518,-47.453384,-42.970710,-43.304394,-46.972557,-40.636869,-34.733369,-46.508009,-43.979671,-47.542700,-57.993226,-38.732601,-45.422338,-51.790061,-45.468026,-54.035828,-45.080829,-57.597028,-46.010829,-48.181846,-45.324685,-55.707167,-63.148062,-56.937478,-57.103479,-47.758301,-41.519907,-52.472764,-42.898408,-51.001435,-53.511249,-48.227415,-51.517499,-41.415441,-48.572331,-60.567570,-45.989152,-49.095721,-41.732818,-42.614196,-39.954263,-40.146015,-44.272672,-52.607721,-41.090448,-34.760240,-52.584710,-37.643792,-47.200062,-53.100018,-46.175085,-40.287709,-52.582243,-45.818806,-50.459152,-57.584118,-49.967888,-48.908646,-46.349975,-53.328251,-55.453670,-46.340353,-46.555495,-61.005960,-50.540591,-58.811840,-52.395268,-49.831375,-56.364505,-60.757156,-52.442107,-46.630997,-52.741454,-55.444981,-49.249475,-53.413146,-52.540762,-54.974507,-48.067529,-51.047219,-59.845996,-46.606870,-55.768902,-57.786215,-58.187374,-55.646783,-58.313859,-49.632727,-65.911237,-58.322066,-65.256857,-69.360130,-62.980701,-54.233551,-48.632213,-48.721676,-59.044782,-73.899122,-55.343215,-55.082123,-49.219198,0,Fileset 1: TS pulse compressed wideband pings T2
246.500,-52.430465,-51.529589,-44.430129,-34.025934,-44.290835,-40.443610,-41.107843,-43.516244,-40.499389,-45.542359,-43.183864,-51.093915,-41.918988,-37.621659,-38.909728,-56.185198,-40.264825,-57.602265,-52.706339,-48.651643,-59.042121,-53.390342,-53.976067,-57.194744,-63.875948,-58.552217,-56.657504,-56.652217,-61.602236,-41.712472,-44.275497,-68.855683,-59.088463,-64.136436,-55.716212,-51.068883,-40.527414,-76.145368,-60.632341,-53.353093,-46.960351,-42.094270,-43.757278,-44.570510,-40.720186,-46.196937,-37.846581,-45.503255,-46.658692,-43.093548,-51.742669,-68.700385,-45.447946,-61.055104,-56.091889,-52.846570,-66.523923,-46.915974,-44.061183,-54.006435,-48.969745,-63.720464,-45.255087,-61.971801,-62.711433,-54.910339,-54.523446,-48.232264,-56.947628,-49.066098,-50.446108,-55.148725,-56.048889,-55.862492,-48.285168,-48.254321,-41.629665,-54.905103,-44.941025,-55.020998,-55.736231,-52.908755,-51.921118,-46.999666,-43.040207,-42.491179,-45.565266,-41.173568,-35.645658,-45.675958,-43.472403,-49.576569,-58.021101,-40.320532,-47.732481,-57.784889,-45.285555,-54.438515,-46.165598,-55.980898,-45.540161,-45.783758,-45.647159,-56.647105,-71.232128,-56.616874,-61.267411,-47.990911,-40.363048,-55.936245,-44.470463,-49.425690,-51.625628,-47.200922,-54.547053,-41.545365,-50.194276,-64.826088,-44.100161,-48.969743,-40.710750,-44.647651,-41.133052,-38.425058,-44.255598,-55.534318,-41.930799,-35.138296,-48.830924,-38.204482,-48.670472,-48.288108,-48.553143,-40.200591,-51.108400,-46.340801,-50.927117,-56.710128,-51.794639,-49.499734,-46.811045,-59.949413,-57.711687,-45.392379,-47.746753,-59.887561,-50.800406,-61.589256,-53.889369,-50.111450,-53.350843,-63.170131,-52.407713,-46.833161,-53.118908,-55.557035,-50.195579,-53.290426,-51.868705,-54.723827,-47.171556,-49.394139,-57.256806,-46.713476,-57.364130,-58.443222,-60.787113,-56.642600,-51.498668,-50.268901,-66.790074,-58.188903,-67.123968,-69.351997,-63.493641,-55.461681,-48.561572,-48.635699,-58.222599,-72.360341,-55.645318,-55.541175,-50.943498,0,Fileset 1: TS pulse compressed wideband pings T2
247.000,-54.824150,-50.607622,-44.991017,-33.916499,-46.227789,-40.481235,-42.641572,-44.444982,-37.639962,-46.193350,-42.323788,-51.365879,-42.319907,-37.919300,-40.137081,-55.822204,-39.896816,-60.177166,-52.597248,-47.555572,-60.575414,-52.165485,-53.476724,-57.704321,-65.082067,-57.562399,-56.807302,-60.195974,-60.668272,-42.954098,-45.296357,-66.661683,-54.460698,-60.786367,-57.178417,-53.455686,-41.821453,-76.985022,-60.151705,-51.242329,-49.212034,-43.775500,-43.285829,-45.355443,-41.079141,-46.585141,-36.975672,-45.030587,-47.821999,-44.312786,-51.530030,-72.036548,-46.052007,-61.130809,-56.620270,-51.266998,-59.500477,-47.546052,-43.160263,-53.399007,-49.149747,-59.790931,-46.037976,-64.298379,-64.833630,-56.405415,-53.506969,-50.924074,-54.207018,-48.392796,-49.570150,-53.383676,-55.312504,-58.280526,-50.764213,-50.401573,-42.295863,-52.712698,-43.618688,-54.485439,-54.353713,-50.084483,-53.351841,-47.628342,-44.187935,-42.243548,-43.978708,-42.730809,-37.026933,-44.455088,-42.481615,-51.463975,-58.952386,-42.794259,-47.557304,-57.581975,-44.824846,-55.031885,-46.193518,-51.595324,-45.349548,-44.584882,-46.133881,-58.866284,-67.448625,-55.938727,-92.947439,-49.237980,-39.540389,-57.291977,-46.882971,-48.954654,-50.095838,-46.767862,-59.266679,-42.072115,-51.698535,-66.268167,-43.436011,-47.468306,-40.362528,-45.726372,-42.518346,-36.824075,-45.109238,-54.907808,-42.338905,-35.502209,-45.319183,-39.539243,-48.084749,-45.461033,-49.602190,-39.887248,-50.093323,-47.550471,-51.739044,-56.211058,-54.436794,-50.469114,-47.854136,-76.227137,-60.666782,-45.004537,-49.822590,-58.147348,-50.929730,-69.782047,-54.694749,-49.053994,-50.572987,-66.666829,-53.069895,-47.935795,-53.262489,-53.936245,-50.379389,-52.203015,-51.183813,-54.119425,-46.246491,-47.992019,-53.518934,-46.650847,-60.146610,-59.999857,-61.668284,-53.684332,-48.852740,-51.013617,-64.906283,-57.698737,-69.229820,-65.556004,-64.598586,-56.663252,-48.840361,-48.976420,-58.058095,-71.316780,-54.419131,-56.229036,-52.945401,0,Fileset 1: TS pulse compressed wideband pings T2
247.500,-56.590185,-49.375420,-44.761162,-32.801953,-48.248143,-38.506714,-39.805222,-43.682422,-35.423845,-45.558132,-41.443552,-51.664677,-42.797476,-38.281896,-39.990014,-54.026756,-39.250473,-59.350516,-52.309919,-46.190424,-62.664877,-51.788002,-53.555513,-57.878815,-65.801567,-56.712102,-57.487241,-61.300913,-58.813965,-44.752690,-46.593588,-58.789474,-51.584011,-58.057110,-58.850020,-56.749225,-43.641196,-85.361653,-60.152146,-50.134015,-49.730651,-45.887447,-41.618510,-46.631420,-42.051006,-45.720592,-36.283268,-44.002335,-50.367288,-44.952833,-51.365874,-65.322020,-46.687682,-60.882239,-56.355400,-49.889137,-56.609901,-46.221587,-42.581494,-52.698685,-48.129566,-56.276675,-46.553215,-64.718559,-62.617326,-57.947785,-52.901799,-53.734704,-52.694805,-47.697209,-48.580498,-52.051314,-55.329976,-58.359990,-52.810969,-52.938146,-42.519815,-49.285906,-42.539132,-54.094330,-52.827745,-47.448597,-55.696586,-48.462542,-45.920706,-42.102237,-42.164289,-44.874869,-38.089517,-42.930071,-40.833978,-52.753026,-60.817206,-45.364440,-43.366200,-53.393455,-43.873234,-55.398621,-44.093283,-48.049105,-44.622695,-43.884575,-45.869079,-62.331944,-65.128487,-54.959997,-59.133391,-51.268140,-38.664278,-53.710749,-47.771365,-48.824728,-48.732165,-46.577185,-60.154983,-41.321201,-51.560956,-57.115702,-43.306350,-45.747675,-40.265041,-44.631009,-43.080288,-35.369263,-46.577910,-50.197067,-40.935424,-35.218788,-42.192202,-40.159084,-45.754302,-43.253903,-50.442204,-38.828670,-49.007634,-48.698048,-51.883324,-55.809420,-57.266058,-51.346748,-49.100634,-59.816178,-59.216244,-44.798438,-52.359975,-55.923744,-50.489168,-67.587468,-54.190867,-47.358519,-48.485793,-68.875121,-54.005007,-49.596774,-52.421942,-51.121073,-49.998862,-50.369927,-50.061972,-53.066718,-45.289993,-46.895200,-50.773548,-46.089454,-62.873293,-61.772133,-58.396045,-49.541087,-47.609863,-50.250899,-61.272648,-56.653199,-70.781583,-60.710080,-65.421817,-56.887802,-48.840657,-49.091114,-57.779151,-70.020068,-52.573784,-56.199217,-54.039431,0,Fileset 1: TS pulse compressed wideband pings T2
248.000,-56.280713,-48.288980,-44.307304,-31.778149,-48.655039,-36.294215,-36.253479,-42.876423,-34.220711,-44.558261,-41.072588,-52.401642,-43.683606,-39.232912,-38.844972,-52.698097,-38.576990,-56.198358,-52.232379,-44.988312,-63.806377,-52.954262,-54.838820,-58.576166,-65.434801,-56.445023,-59.063634,-57.860804,-57.256762,-47.669885,-48.691920,-54.968401,-50.470626,-57.459970,-60.117733,-63.789490,-47.091971,-76.361201,-60.982321,-49.587373,-48.264727,-48.670381,-40.233533,-48.962134,-44.207287,-44.385751,-36.296168,-43.180972,-56.481292,-46.089110,-51.574322,-59.470326,-47.601537,-61.593921,-55.912319,-49.284600,-55.349657,-44.294110,-42.808575,-52.917500,-46.599900,-53.810858,-47.017243,-62.535560,-59.418815,-59.654143,-52.828191,-55.289320,-52.724195,-47.726362,-48.003698,-52.011987,-56.586642,-59.171204,-53.577208,-56.483043,-42.445779,-45.989985,-42.298594,-54.431876,-51.681582,-45.600819,-56.814567,-49.234275,-48.568588,-42.594685,-40.898257,-48.174691,-38.722357,-41.950019,-39.408728,-55.089164,-64.023506,-46.583158,-39.655167,-51.471573,-43.178799,-56.857437,-41.655451,-45.631136,-43.773730,-44.120452,-45.303907,-68.576218,-65.377865,-54.397250,-52.943514,-52.903263,-38.337386,-50.924800,-45.565976,-48.956120,-48.314430,-47.378947,-55.445208,-39.351345,-50.212890,-51.671702,-44.222096,-44.830478,-40.939603,-43.089661,-43.105822,-34.688805,-49.799008,-46.602155,-38.588285,-34.765597,-40.109604,-38.969444,-44.067770,-41.891899,-53.180429,-37.990374,-48.306496,-49.690192,-51.399483,-56.217947,-60.358929,-52.623963,-51.305900,-55.875752,-55.011142,-45.353405,-56.569565,-53.972776,-50.252713,-60.087959,-53.259212,-46.158781,-47.139108,-66.569547,-55.785572,-52.954063,-51.085964,-48.564959,-49.810679,-48.904993,-49.230890,-52.417722,-45.414817,-46.867521,-49.264097,-45.770328,-60.924173,-63.770107,-55.217069,-46.585270,-47.770019,-48.623793,-58.581446,-55.815770,-71.808239,-57.364338,-65.941001,-56.697468,-48.914419,-49.335550,-57.418283,-68.882800,-51.226110,-55.576078,-53.972347,0,Fileset 1: TS pulse compressed wideband pings T2
248.500,-53.781328,-47.150252,-43.687074,-31.033570,-45.733804,-34.404355,-33.507710,-42.623813,-33.795280,-43.552283,-41.118816,-52.911951,-44.240147,-40.528390,-37.176961,-51.816392,-37.693239,-53.571716,-52.245714,-43.766848,-61.435867,-56.365668,-57.190903,-60.415553,-64.200780,-56.688594,-61.027023,-54.679565,-56.053564,-49.477077,-50.424003,-53.321323,-51.128205,-58.329903,-58.058840,-67.269763,-53.255322,-71.049944,-62.397492,-48.770855,-45.556363,-50.429396,-39.319849,-52.129683,-47.403588,-43.522698,-36.871964,-42.691184,-58.416570,-47.016488,-51.954032,-55.076150,-48.179635,-64.591553,-55.273618,-49.361877,-53.925516,-42.581951,-43.648936,-53.949173,-45.011310,-52.215639,-46.611279,-58.364817,-56.873967,-60.277078,-52.390185,-53.581636,-54.055386,-48.626312,-47.772819,-53.418168,-58.713583,-61.293913,-52.045231,-61.120481,-41.882198,-43.263993,-42.877198,-55.320930,-50.626958,-44.622848,-53.754253,-48.679622,-49.732381,-43.486979,-40.214868,-51.672899,-38.034295,-41.552146,-38.316502,-60.243481,-64.235046,-44.569019,-37.076404,-51.809687,-42.614810,-60.776506,-39.671391,-43.834732,-42.895695,-45.078823,-44.596179,-66.815789,-63.472448,-54.100191,-49.530436,-49.044790,-38.498836,-49.439421,-42.639445,-48.246166,-49.035767,-49.367217,-50.971686,-37.041042,-48.460054,-48.140919,-46.179276,-44.679999,-42.191489,-42.003603,-42.626002,-34.719035,-56.509445,-44.113095,-36.233017,-34.075387,-39.005154,-36.564419,-43.044348,-41.168483,-58.963084,-37.687598,-47.799105,-49.577006,-50.271300,-57.667513,-61.176192,-53.352244,-54.209619,-53.714769,-51.275882,-46.470915,-65.281462,-52.213718,-50.434156,-57.085247,-52.116524,-45.537813,-46.134156,-62.613675,-58.115587,-60.237734,-49.258399,-46.610516,-49.508889,-47.952980,-48.615909,-52.055118,-47.021723,-47.877584,-48.776259,-45.695086,-57.453847,-64.513115,-52.365261,-44.656449,-48.970543,-46.797791,-56.636880,-55.000187,-71.970918,-55.203825,-65.471465,-56.189489,-48.761987,-49.445792,-56.513266,-67.918793,-50.463446,-54.106625,-52.735464,0,Fileset 1: TS pulse compressed wideband pings T2
249.000,-51.023060,-45.942559,-43.116802,-30.698430,-42.483761,-33.090513,-31.697423,-43.285695,-34.199118,-42.823080,-41.449720,-51.933407,-43.400082,-41.549054,-35.603877,-50.929570,-36.773167,-51.830003,-52.424748,-42.491464,-58.240993,-63.466042,-58.890553,-63.512036,-63.117868,-57.336481,-62.680158,-52.866701,-55.093574,-46.808053,-48.604309,-53.248520,-54.391138,-59.853895,-54.129809,-55.848685,-51.680483,-69.197878,-63.320650,-48.036452,-42.814613,-50.055181,-38.978791,-55.142513,-50.692478,-43.848989,-37.726008,-42.813128,-50.272505,-45.524244,-52.195043,-51.726828,-47.812099,-61.457079,-54.187711,-50.025889,-51.897082,-41.585299,-45.012396,-54.822447,-43.926710,-51.365370,-44.723020,-54.041666,-54.999882,-59.234891,-50.990390,-51.142104,-55.475014,-50.772137,-47.991700,-56.401360,-60.600698,-59.284170,-49.861255,-63.338867,-41.161115,-41.479952,-44.412900,-56.465522,-49.298563,-44.750674,-50.937475,-46.953443,-47.031811,-44.194768,-40.212373,-53.029893,-36.302967,-41.840148,-37.708376,-73.861375,-59.588401,-41.996978,-35.577709,-56.550437,-41.964351,-65.317049,-38.407779,-42.417856,-42.315397,-46.433449,-43.973136,-60.433208,-58.936350,-53.980761,-47.332411,-44.510219,-39.092519,-48.708526,-40.493632,-46.626895,-50.852058,-51.837956,-47.107446,-35.272722,-46.926332,-45.760961,-49.150712,-45.354666,-43.681833,-41.675308,-41.320415,-35.530390,-61.507005,-42.467174,-34.454412,-33.276114,-39.018488,-34.581434,-42.046488,-41.032007,-56.189947,-38.155702,-47.426078,-48.131062,-48.974010,-60.972870,-57.485235,-52.127992,-55.156076,-51.673413,-48.390261,-47.745294,-71.776844,-50.692423,-51.400583,-56.199059,-50.798840,-45.559858,-45.365612,-59.799085,-60.195930,-62.287547,-47.115207,-45.452058,-49.179233,-47.549900,-47.981806,-51.779055,-50.089511,-49.566175,-49.477404,-45.790565,-56.511125,-62.710109,-49.061424,-43.607594,-50.669397,-45.136790,-55.213388,-53.946124,-71.977477,-53.672334,-63.941599,-55.482198,-48.305678,-49.354549,-55.280667,-67.435229,-50.452613,-52.105386,-51.204066,0,Fileset 1: TS pulse compressed wideband pings T2
249.500,-49.360143,-45.225900,-43.244153,-31.314703,-40.709382,-32.990310,-31.328480,-45.753521,-36.170138,-43.012167,-41.896873,-49.935983,-41.733134,-41.762036,-34.968612,-50.178936,-36.529859,-51.732280,-53.348426,-41.659744,-56.077967,-57.064714,-57.903811,-63.665815,-63.208845,-58.095551,-64.451231,-52.864803,-54.619651,-44.277562,-45.820258,-54.733807,-58.218068,-61.364418,-51.366236,-50.160969,-45.758351,-69.881229,-60.314714,-49.218103,-41.185117,-49.977181,-39.805167,-55.420277,-51.826616,-46.042216,-38.490021,-44.373483,-46.593184,-43.561334,-51.764538,-49.794775,-46.853752,-53.877491,-52.922972,-51.289022,-50.848432,-42.069792,-47.364756,-53.582024,-44.083428,-51.447092,-42.584873,-50.974422,-54.175803,-58.377852,-49.600831,-50.229736,-54.588000,-54.694074,-49.263506,-57.385003,-60.354442,-55.145310,-48.854416,-58.583479,-41.209332,-41.367972,-47.283729,-57.605194,-47.890379,-46.524846,-50.344777,-45.610828,-44.286182,-44.089080,-41.375939,-54.159000,-35.014866,-43.394003,-38.189186,-63.989251,-55.336400,-40.728960,-35.640150,-61.994682,-41.501468,-57.939706,-38.454970,-41.738846,-42.685476,-48.064067,-43.967217,-56.910374,-56.034623,-54.519150,-46.209804,-42.044516,-40.210590,-48.360830,-39.760780,-45.658377,-50.608719,-50.292188,-44.381351,-34.921651,-46.282829,-44.721651,-51.726835,-47.451055,-44.988395,-42.609313,-39.193473,-37.625401,-53.983519,-42.094250,-33.973145,-33.017606,-40.926699,-34.065123,-41.094425,-41.744756,-51.197036,-39.783717,-47.546870,-46.650264,-48.401901,-69.783185,-53.570908,-50.300824,-53.457238,-50.537127,-46.892663,-49.072354,-63.914668,-50.014764,-54.048624,-56.986324,-49.813457,-46.682590,-45.342680,-59.137383,-61.117357,-54.033596,-45.401471,-45.630449,-49.766935,-48.087862,-47.445569,-51.975548,-50.953375,-50.422530,-52.204970,-46.326350,-59.483664,-60.029828,-46.152569,-43.822031,-52.112255,-44.290092,-55.157360,-52.974711,-73.477967,-52.697886,-62.501244,-55.149113,-48.166080,-49.551523,-54.558392,-67.989407,-51.829737,-50.640025,-50.547622,0,Fileset 1: TS pulse compressed wideband pings T2
250.000,-48.592215,-44.581824,-43.577980,-32.340987,-40.056440,-33.675311,-31.943075,-50.449064,-39.808816,-43.702015,-41.071371,-47.726398,-39.887439,-40.804936,-34.930316,-49.287562,-36.525875,-53.735534,-54.654982,-40.841314,-54.467654,-51.261961,-56.733240,-61.052880,-64.391675,-57.439235,-65.851374,-54.237676,-53.899938,-43.111831,-44.291820,-56.199307,-51.494568,-62.983453,-49.817446,-46.439289,-42.529704,-71.346623,-55.706103,-54.513396,-40.449209,-50.143411,-41.370517,-51.961516,-49.183191,-48.008738,-38.030131,-47.299975,-44.645711,-43.205852,-49.918620,-48.701275,-45.430794,-49.150124,-51.492246,-51.640792,-50.840253,-43.740393,-49.994908,-50.603492,-44.839881,-51.394007,-40.779941,-48.934613,-53.976815,-58.385788,-48.401597,-50.826177,-52.201590,-56.373897,-51.063154,-53.321084,-57.321660,-52.903051,-49.044957,-54.559393,-41.872154,-42.632030,-49.154703,-57.472246,-46.114874,-47.587929,-51.712307,-44.658183,-42.416063,-42.696965,-42.873061,-56.666661,-34.260606,-45.768249,-39.285260,-59.186201,-51.494954,-40.369718,-36.823287,-48.170837,-40.818137,-53.714905,-39.392142,-41.258558,-43.332151,-49.222245,-44.128282,-54.649766,-54.762188,-55.304661,-45.340907,-41.046160,-40.528764,-47.323529,-39.974552,-45.599558,-46.321661,-46.460624,-42.440538,-35.718766,-45.982376,-44.333458,-50.238291,-50.550351,-44.462899,-44.156998,-36.526671,-40.104858,-51.454110,-42.511091,-34.411975,-32.949953,-44.416927,-34.616941,-40.146431,-42.076023,-49.383884,-41.198990,-47.239103,-45.636013,-48.288827,-71.655812,-50.704951,-48.769464,-52.150650,-50.374565,-46.315358,-49.993980,-63.757553,-49.792573,-57.965209,-57.627137,-48.944500,-48.232987,-45.622840,-60.343445,-59.976003,-50.998620,-43.883433,-46.565483,-50.883042,-48.921452,-46.404266,-52.249746,-48.433669,-48.421617,-55.491821,-46.696955,-59.697862,-57.651215,-43.961233,-44.633260,-51.166582,-43.872772,-56.819647,-51.728654,-73.940438,-51.797213,-61.280301,-54.741021,-48.083529,-49.532310,-53.863056,-68.284965,-53.999673,-49.630098,-50.632213,0,Fileset 1: TS pulse compressed wideband pings T2
